ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
22821;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
22822;Male;*;*;Married-civ-spouse;*;North America;*;*;<=50K
22823;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;<=50K
22824;Male;20~39;White;spouse not present;High School;North America;Non-Government;*;<=50K
22825;Male;20~39;White;spouse present;*;*;Non-Government;*;<=50K
22826;Male;*;White;Married-civ-spouse;High School;*;*;*;<=50K
22827;Male;15~19;*;Never-married;High School;North America;Non-Government;*;<=50K
22828;Female;20~29;White;spouse not present;Some-college;North America;Private;Other;<=50K
22829;Female;*;White;spouse not present;Higher education;United-States;Private;Other;<=50K
22830;Male;*;*;Married-civ-spouse;*;*;*;Nontechnical;>50K
22831;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
22832;*;20~39;*;*;Higher education;*;*;Nontechnical;<=50K
22833;Male;*;*;*;*;North America;*;*;<=50K
22834;Male;40~59;*;*;*;*;Non-Government;*;<=50K
22835;*;*;*;*;*;*;*;*;>50K
22836;Male;*;*;*;*;*;*;*;>50K
22837;*;*;*;*;High School;*;*;*;<=50K
22838;Male;20~39;*;Married-civ-spouse;Higher education;United-States;Private;Technical;<=50K
22839;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
22840;*;*;Black;*;*;North America;*;*;<=50K
22841;*;*;*;*;Higher education;*;*;*;<=50K
22842;Male;40~59;*;Married-civ-spouse;HS-grad;North America;Private;Nontechnical;>50K
22843;Male;15~19;*;Never-married;High School;North America;Non-Government;*;<=50K
22844;Male;15~19;White;Never-married;High School;*;Private;*;<=50K
22845;Male;*;White;Married-civ-spouse;*;United-States;*;Nontechnical;>50K
22846;Male;*;White;spouse not present;Undergraduate;North America;Non-Government;*;<=50K
22847;Male;40~59;White;Married-civ-spouse;HS-grad;North America;Private;Craft-repair;>50K
22848;Male;20~39;White;Never-married;High School;North America;Private;Technical;<=50K
22849;Male;20~39;White;Married-civ-spouse;HS-grad;North America;Private;Machine-op-inspct;<=50K
22850;Female;*;White;Never-married;*;*;Non-Government;*;<=50K
22851;Female;*;White;spouse not present;Higher education;United-States;Private;Other;<=50K
22852;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;Technical;<=50K
22853;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
22854;Male;40~59;*;Married-civ-spouse;Some-college;United-States;Private;*;>50K
22855;*;*;*;spouse not present;Undergraduate;*;Non-Government;*;<=50K
22856;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;*;<=50K
22857;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
22858;*;*;*;*;*;*;Non-Government;*;<=50K
22859;Male;40~59;White;Married-civ-spouse;HS-grad;North America;Private;Craft-repair;<=50K
22860;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
22861;Female;20~39;White;spouse not present;HS-grad;North America;Private;*;<=50K
22862;Male;*;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
22863;Male;15~19;*;Never-married;High School;North America;Non-Government;*;<=50K
22864;Male;15~19;*;Never-married;High School;North America;Non-Government;*;<=50K
22865;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
22866;*;*;*;spouse not present;High School;*;Non-Government;*;<=50K
22867;*;20~39;*;Married-civ-spouse;*;*;*;*;>50K
22868;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;>50K
22869;*;*;*;spouse not present;High School;*;Non-Government;Nontechnical;<=50K
22870;*;*;*;*;*;North America;*;*;<=50K
22871;Male;40~59;*;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
22872;Female;*;White;*;*;*;Non-Government;*;<=50K
22873;Male;20~39;*;Never-married;Higher education;United-States;*;Technical;<=50K
22874;Male;20~39;White;spouse present;HS-grad;United-States;Non-Government;Craft-repair;<=50K
22875;Male;20~39;*;*;*;*;Non-Government;*;>50K
22876;Male;*;*;*;*;United-States;Non-Government;*;<=50K
22877;Female;*;White;spouse not present;*;North America;Non-Government;Nontechnical;<=50K
22878;*;20~39;*;Married-civ-spouse;*;*;*;*;>50K
22879;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
22880;Male;40~59;*;Married-civ-spouse;Higher education;United-States;Non-Government;*;<=50K
22881;Male;30~39;White;Married-civ-spouse;Professional Education;United-States;Private;*;>50K
22882;*;*;*;*;*;North America;*;*;<=50K
22883;Male;*;White;spouse present;High School;*;Self-emp-not-inc;Technical;<=50K
22884;*;*;*;*;High School;*;*;*;<=50K
22885;Male;40~59;White;*;Higher education;North America;Government;*;>50K
22886;Female;*;White;*;Higher education;*;*;*;<=50K
22887;*;40~59;*;*;*;United-States;*;*;<=50K
22888;Female;*;*;*;*;North America;Non-Government;Other;<=50K
22889;Female;*;White;Never-married;*;*;Non-Government;*;<=50K
22890;Female;*;*;*;*;North America;*;*;>50K
22891;Male;*;White;*;*;North America;Non-Government;Technical;<=50K
22892;Male;40~59;*;*;*;*;Non-Government;*;<=50K
22893;Female;*;White;spouse not present;Higher education;North America;Non-Government;*;<=50K
22894;*;*;*;*;*;*;Non-Government;*;<=50K
22895;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;Technical;<=50K
22896;Female;*;*;spouse not present;*;*;*;Nontechnical;<=50K
22897;*;*;White;*;*;*;Non-Government;*;<=50K
22898;*;*;*;*;*;North America;*;*;<=50K
22899;Female;20~39;White;spouse not present;HS-grad;North America;Private;*;<=50K
22900;Male;40~59;*;*;High School;North America;Government;*;>50K
22901;Female;20~29;White;spouse not present;Some-college;North America;Private;Other;<=50K
22902;Male;*;White;*;High School;*;Private;*;<=50K
22903;Male;30~39;White;Married-civ-spouse;Professional Education;United-States;Private;*;<=50K
22904;Male;*;White;*;High School;United-States;Non-Government;Transport-moving;<=50K
22905;Female;40~59;*;*;*;North America;*;*;<=50K
22906;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Non-Government;Technical;<=50K
22907;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;Technical;>50K
22908;*;*;*;*;Higher education;North America;*;*;<=50K
22909;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
22910;Female;*;White;*;*;*;*;*;<=50K
22911;Male;*;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
22912;Female;*;White;Never-married;*;*;Non-Government;*;<=50K
22913;Male;20~39;White;spouse not present;*;North America;*;*;<=50K
22914;Female;*;*;*;*;North America;Non-Government;Other;<=50K
22915;Female;*;White;*;*;*;Non-Government;*;<=50K
22916;*;20~39;White;*;Higher education;North America;Non-Government;Other;<=50K
22917;Male;15~19;White;Never-married;High School;*;Private;*;<=50K
22918;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
22919;Male;30~39;White;Married-civ-spouse;Bachelors;United-States;Non-Government;Exec-managerial;>50K
22920;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;*;*;<=50K
22921;Female;20~39;White;Never-married;Higher education;North America;Non-Government;*;<=50K
22922;Male;*;White;spouse not present;Undergraduate;North America;Non-Government;*;<=50K
22923;Female;20~39;White;spouse not present;HS-grad;North America;Private;*;<=50K
22924;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
22925;Female;20~39;White;spouse not present;HS-grad;North America;Private;*;<=50K
22926;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;>50K
22927;*;*;*;*;Higher education;*;*;*;<=50K
22928;Female;20~29;White;spouse not present;Some-college;North America;Private;Other;<=50K
22929;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;>50K
22930;Male;20~39;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
22931;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;>50K
22932;Male;*;White;*;*;*;Non-Government;*;<=50K
22933;Male;*;White;Married-civ-spouse;High School;North America;Non-Government;Nontechnical;<=50K
22934;Male;40~59;White;Married-civ-spouse;Higher education;*;Private;Technical;>50K
22935;*;*;*;spouse not present;High School;*;Non-Government;*;<=50K
22936;Male;40~59;White;Married-civ-spouse;HS-grad;North America;Private;Craft-repair;<=50K
22937;Male;20~39;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
22938;Male;*;*;Married-civ-spouse;*;North America;*;*;>50K
22939;Male;40~59;*;Married-civ-spouse;Higher education;United-States;Non-Government;*;<=50K
22940;Male;*;White;Married-civ-spouse;*;United-States;*;Nontechnical;>50K
22941;*;*;Black;*;*;North America;*;*;<=50K
22942;Male;*;*;Married-civ-spouse;High School;United-States;Non-Government;Technical;>50K
22943;Female;*;White;Never-married;*;*;Non-Government;*;<=50K
22944;*;*;*;*;Higher education;*;*;*;<=50K
22945;Male;40~59;*;Married-civ-spouse;Some-college;United-States;Private;*;>50K
22946;*;20~39;*;spouse not present;*;North America;Private;Machine-op-inspct;<=50K
22947;*;*;*;*;Higher education;North America;*;*;<=50K
22948;Male;*;White;Never-married;*;United-States;Non-Government;*;<=50K
22949;*;*;White;*;*;*;Non-Government;*;<=50K
22950;Male;40~59;White;*;Higher education;North America;Government;*;<=50K
22951;Female;*;White;*;Higher education;*;*;*;<=50K
22952;*;*;*;*;*;North America;*;*;<=50K
22953;Male;40~59;*;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
22954;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
22955;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;*;<=50K
22956;Female;*;*;*;High School;*;*;*;<=50K
22957;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Technical;<=50K
22958;Female;*;White;*;*;*;Private;Other;<=50K
22959;*;*;White;*;*;*;Non-Government;*;<=50K
22960;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
22961;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
22962;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
22963;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
22964;*;*;*;spouse not present;High School;*;Non-Government;*;<=50K
22965;Female;20~39;White;Never-married;Higher education;North America;Non-Government;*;<=50K
22966;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
22967;Female;*;*;*;*;*;Non-Government;*;<=50K
22968;Male;*;White;*;High School;*;Private;*;<=50K
22969;Female;*;*;*;*;*;*;*;<=50K
22970;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
22971;*;*;*;*;*;North America;*;*;>50K
22972;*;*;*;*;*;*;*;*;<=50K
22973;Female;*;*;*;*;North America;*;Other;<=50K
22974;Female;*;*;spouse not present;*;*;*;Nontechnical;<=50K
22975;Female;40~59;*;*;*;North America;*;*;<=50K
22976;Male;40~59;White;*;High School;North America;Private;Technical;<=50K
22977;Female;*;*;spouse not present;*;North America;Private;*;<=50K
22978;*;*;*;*;*;*;Non-Government;*;<=50K
22979;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
22980;Male;*;White;*;*;North America;Non-Government;Technical;<=50K
22981;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Non-Government;Nontechnical;<=50K
22982;Female;*;*;*;*;*;Non-Government;*;<=50K
22983;Female;*;White;Never-married;*;*;Non-Government;*;<=50K
22984;*;*;*;*;*;North America;*;*;<=50K
22985;Male;20~39;White;spouse present;*;*;Non-Government;*;<=50K
22986;Male;20~39;White;spouse not present;High School;North America;Private;Other;<=50K
22987;Female;*;*;*;*;North America;*;*;<=50K
22988;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;*;*;>50K
22989;Male;20~39;White;Married-civ-spouse;High School;*;Non-Government;Technical;<=50K
22990;Male;15~19;White;Never-married;High School;*;Private;*;<=50K
22991;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
22992;Male;*;White;Never-married;Higher education;*;*;Technical;<=50K
22993;Female;20~39;White;Never-married;Higher education;North America;Non-Government;*;<=50K
22994;Male;*;White;*;*;North America;Non-Government;Technical;<=50K
22995;Male;20~39;White;spouse not present;High School;North America;Non-Government;Technical;<=50K
22996;Male;20~39;White;spouse present;*;*;Non-Government;*;<=50K
22997;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
22998;Male;40~59;White;Married-civ-spouse;HS-grad;North America;Private;Craft-repair;<=50K
22999;*;*;*;spouse not present;*;*;*;*;<=50K
23000;Male;20~39;White;spouse present;*;*;Non-Government;*;<=50K
23001;*;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
23002;Male;15~19;White;Never-married;High School;*;Private;*;<=50K
23003;*;*;*;*;*;*;Government;*;<=50K
23004;Male;*;*;*;*;North America;*;*;<=50K
23005;Female;*;White;Never-married;*;*;Non-Government;*;<=50K
23006;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;Technical;<=50K
23007;Female;*;*;*;*;*;*;*;<=50K
23008;Male;40~59;White;Married-civ-spouse;*;North America;*;Nontechnical;<=50K
23009;Female;*;White;Never-married;*;*;Non-Government;*;<=50K
23010;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;Technical;<=50K
23011;*;*;*;*;*;North America;*;*;>50K
23012;*;*;*;*;Higher education;*;*;*;<=50K
23013;Male;20~39;White;spouse not present;Undergraduate;North America;Private;Other;<=50K
23014;Male;40~59;White;*;Higher education;North America;Government;*;<=50K
23015;Male;20~39;White;Never-married;Higher education;*;Non-Government;*;<=50K
23016;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Other;<=50K
23017;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Non-Government;Technical;<=50K
23018;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
23019;Male;20~39;White;spouse present;HS-grad;United-States;Non-Government;Craft-repair;<=50K
23020;Male;*;White;*;*;*;Non-Government;*;<=50K
23021;Male;20~39;White;spouse not present;*;North America;*;*;<=50K
23022;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;*;>50K
23023;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;*;>50K
23024;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
23025;*;*;*;*;*;*;Non-Government;*;<=50K
23026;Male;40~59;White;Married-civ-spouse;HS-grad;North America;Private;Craft-repair;<=50K
23027;Male;40~59;White;Married-civ-spouse;HS-grad;North America;Private;Craft-repair;<=50K
23028;Female;20~39;White;spouse not present;HS-grad;North America;Private;*;<=50K
23029;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
23030;Male;*;White;*;*;North America;Non-Government;Technical;>50K
23031;Male;20~39;White;spouse not present;*;North America;*;*;<=50K
23032;*;*;*;*;*;*;*;*;<=50K
23033;Male;40~59;White;*;Higher education;United-States;Non-Government;Nontechnical;>50K
23034;Male;20~39;*;Never-married;Undergraduate;North America;Private;Nontechnical;<=50K
23035;Female;*;*;*;*;North America;*;Other;<=50K
23036;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
23037;*;*;*;spouse not present;Undergraduate;*;Non-Government;*;<=50K
23038;Male;20~39;White;spouse not present;*;North America;*;*;<=50K
23039;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
23040;Female;*;*;spouse not present;*;North America;Private;*;<=50K
23041;Male;40~59;*;Married-civ-spouse;Some-college;United-States;Private;*;>50K
23042;Male;40~59;*;Married-civ-spouse;HS-grad;North America;Private;Nontechnical;>50K
23043;Male;20~39;White;Never-married;High School;North America;Private;Technical;<=50K
23044;Male;15~19;*;Never-married;High School;North America;Non-Government;*;<=50K
23045;Male;40~59;White;Married-civ-spouse;HS-grad;North America;Private;Craft-repair;<=50K
23046;*;*;White;*;*;*;Non-Government;*;<=50K
23047;Female;*;*;spouse not present;*;North America;Non-Government;Other;>50K
23048;Male;*;White;*;Higher education;*;*;*;<=50K
23049;Male;40~59;White;*;Higher education;United-States;Non-Government;Nontechnical;>50K
23050;Male;*;*;*;*;North America;Non-Government;*;<=50K
23051;Male;*;*;*;*;North America;Non-Government;*;<=50K
23052;Male;*;White;Never-married;*;United-States;Non-Government;*;<=50K
23053;Female;*;*;spouse not present;*;*;*;Nontechnical;<=50K
23054;Female;*;*;*;*;*;Government;*;<=50K
23055;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
23056;Male;15~19;White;Never-married;High School;*;Private;*;<=50K
23057;Male;*;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
23058;*;*;*;*;*;*;*;*;<=50K
23059;Male;15~19;*;Never-married;High School;North America;Non-Government;*;<=50K
23060;*;*;*;*;*;*;Government;*;<=50K
23061;Female;*;*;*;High School;*;*;*;<=50K
23062;Male;40~59;*;Married-civ-spouse;HS-grad;North America;Private;Nontechnical;<=50K
23063;*;*;*;*;Higher education;*;*;*;<=50K
23064;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;<=50K
23065;Female;40~59;White;*;Higher education;*;*;*;<=50K
23066;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;Technical;<=50K
23067;*;*;*;*;Higher education;North America;Non-Government;Nontechnical;<=50K
23068;Male;20~39;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
23069;Female;*;*;*;*;*;*;*;>50K
23070;Female;*;*;*;*;*;Non-Government;*;<=50K
23071;Male;*;White;*;Higher education;North America;Non-Government;Nontechnical;<=50K
23072;Male;20~39;White;Never-married;High School;North America;Private;Technical;<=50K
23073;Male;*;White;*;Higher education;*;Government;*;>50K
23074;*;*;*;*;Higher education;North America;*;*;<=50K
23075;Male;*;White;Married-civ-spouse;*;*;Non-Government;*;<=50K
23076;Male;*;White;*;High School;United-States;Non-Government;Transport-moving;<=50K
23077;*;*;*;*;High School;*;Non-Government;*;<=50K
23078;Male;40~59;White;Married-civ-spouse;Higher education;*;Non-Government;*;>50K
23079;Male;15~19;*;Never-married;High School;North America;Non-Government;*;<=50K
23080;*;*;*;*;*;*;Non-Government;*;<=50K
23081;Female;*;*;spouse not present;*;*;*;Nontechnical;<=50K
23082;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
23083;Male;30~39;White;Married-civ-spouse;Bachelors;United-States;Non-Government;Exec-managerial;>50K
23084;Female;20~39;*;spouse present;*;North America;Non-Government;*;>50K
23085;*;*;*;*;*;*;*;*;<=50K
23086;*;*;*;spouse not present;*;*;Non-Government;*;<=50K
23087;*;*;*;*;Higher education;North America;*;*;<=50K
23088;*;*;*;*;*;*;Non-Government;*;<=50K
23089;Male;*;White;*;High School;*;Private;*;<=50K
23090;*;*;*;*;Higher education;North America;*;*;<=50K
23091;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
23092;Male;40~59;White;*;Higher education;United-States;Non-Government;Nontechnical;<=50K
23093;*;*;*;*;Higher education;North America;*;*;<=50K
23094;*;*;*;*;*;North America;*;*;<=50K
23095;*;20~39;*;Married-civ-spouse;*;*;*;*;>50K
23096;*;*;*;spouse not present;High School;*;Non-Government;Nontechnical;<=50K
23097;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
23098;Male;40~59;White;Married-civ-spouse;*;North America;*;Nontechnical;<=50K
23099;Female;*;*;*;*;North America;*;Other;<=50K
23100;Male;*;White;*;Higher education;North America;Non-Government;Nontechnical;>50K
23101;*;*;*;*;*;North America;*;*;<=50K
23102;Female;*;*;spouse not present;*;North America;Non-Government;Other;<=50K
23103;Male;40~59;White;*;Higher education;*;*;*;<=50K
23104;Male;*;*;*;Higher education;*;*;*;<=50K
23105;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;<=50K
23106;Male;*;*;*;Higher education;*;*;*;>50K
23107;Female;*;White;spouse not present;*;North America;*;*;<=50K
23108;Male;*;White;Married-civ-spouse;High School;North America;Non-Government;Nontechnical;>50K
23109;Female;*;White;Never-married;*;*;Non-Government;*;<=50K
23110;Male;20~39;*;Never-married;High School;North America;Private;Other;<=50K
23111;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;>50K
23112;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
23113;Female;40~59;*;*;*;North America;*;*;<=50K
23114;Male;*;*;*;*;North America;*;*;<=50K
23115;*;*;*;*;*;*;Non-Government;*;>50K
23116;*;40~59;White;*;*;*;Government;*;<=50K
23117;Female;20~39;White;Never-married;Higher education;North America;Non-Government;*;<=50K
23118;Male;40~59;White;Married-civ-spouse;Higher education;*;Non-Government;*;>50K
23119;Male;20~39;White;Never-married;High School;North America;Private;Technical;<=50K
23120;Male;*;*;*;High School;North America;*;*;<=50K
23121;Female;*;White;Never-married;High School;United-States;Non-Government;Other;<=50K
23122;Male;20~39;White;spouse not present;*;*;*;*;<=50K
23123;Female;*;White;*;*;*;Non-Government;*;<=50K
23124;Female;*;*;Never-married;Higher education;North America;Private;*;<=50K
23125;Male;15~19;*;Never-married;High School;North America;Non-Government;*;<=50K
23126;Male;20~39;White;spouse not present;High School;North America;Non-Government;Technical;<=50K
23127;Male;20~39;*;Never-married;*;North America;Non-Government;*;<=50K
23128;Male;*;White;spouse not present;*;*;Non-Government;*;<=50K
23129;Male;20~39;White;spouse not present;Undergraduate;North America;Private;Other;<=50K
23130;Male;20~39;White;spouse present;Higher education;North America;Non-Government;*;<=50K
23131;Male;*;White;Married-civ-spouse;Some-college;United-States;Private;*;<=50K
23132;Male;*;*;*;Higher education;*;*;*;<=50K
23133;Female;*;*;*;*;North America;*;*;>50K
23134;Male;40~59;White;*;Higher education;North America;Private;Nontechnical;>50K
23135;*;*;*;*;Higher education;North America;*;*;<=50K
23136;Male;*;White;spouse not present;*;*;*;Other;<=50K
23137;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
23138;Male;*;White;Never-married;Higher education;*;*;Technical;<=50K
23139;*;*;*;*;High School;*;Non-Government;*;<=50K
23140;Male;*;*;spouse not present;*;*;Non-Government;*;<=50K
23141;Male;40~59;*;Married-civ-spouse;Higher education;United-States;Non-Government;*;>50K
23142;Male;20~39;White;spouse not present;*;North America;*;*;<=50K
23143;Male;*;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
23144;Male;20~39;White;spouse not present;High School;North America;Non-Government;Technical;<=50K
23145;Male;*;White;Married-civ-spouse;High School;North America;Non-Government;Nontechnical;<=50K
23146;Male;20~39;White;Married-civ-spouse;HS-grad;North America;Private;Machine-op-inspct;<=50K
23147;Female;*;*;*;*;*;*;*;<=50K
23148;*;*;*;Married-civ-spouse;*;*;Non-Government;*;>50K
23149;Male;20~39;White;Married-civ-spouse;High School;*;Private;Technical;<=50K
23150;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;<=50K
23151;Male;*;White;spouse not present;Higher education;United-States;Non-Government;*;<=50K
23152;Female;*;White;*;Higher education;*;*;*;<=50K
23153;*;*;*;*;*;*;Non-Government;*;<=50K
23154;*;*;*;spouse not present;Undergraduate;*;Non-Government;*;<=50K
23155;*;*;*;*;*;*;*;*;>50K
23156;Female;20~39;*;spouse present;*;North America;Non-Government;*;<=50K
23157;Male;20~39;White;Married-civ-spouse;High School;*;Private;Technical;<=50K
23158;Female;*;*;Never-married;Higher education;North America;Private;*;<=50K
23159;Female;40~59;White;*;Higher education;*;*;*;<=50K
23160;Male;40~59;*;*;*;*;Non-Government;*;<=50K
23161;Male;30~39;White;Married-civ-spouse;Professional Education;United-States;Private;*;>50K
23162;Male;*;*;*;*;North America;Non-Government;*;<=50K
23163;Female;*;White;spouse not present;Higher education;United-States;Private;Other;<=50K
23164;Male;20~39;White;spouse present;HS-grad;United-States;Non-Government;Craft-repair;<=50K
23165;Male;40~59;*;Married-civ-spouse;HS-grad;North America;Private;Nontechnical;>50K
23166;Male;40~59;White;Married-civ-spouse;HS-grad;North America;Private;Craft-repair;<=50K
23167;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
23168;Male;15~19;*;Never-married;High School;North America;Non-Government;*;<=50K
23169;Female;*;*;spouse not present;High School;North America;Non-Government;*;<=50K
23170;Female;20~39;*;spouse present;*;North America;Non-Government;*;<=50K
23171;Female;*;White;*;*;*;Non-Government;*;<=50K
23172;Male;*;White;spouse not present;Undergraduate;North America;Non-Government;*;<=50K
23173;*;*;*;*;*;*;*;*;<=50K
23174;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Non-Government;Nontechnical;<=50K
23175;Male;20~39;White;spouse not present;*;North America;*;*;<=50K
23176;Male;15~19;White;Never-married;High School;*;Private;*;<=50K
23177;Male;20~39;White;spouse present;HS-grad;United-States;Non-Government;Craft-repair;>50K
23178;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
23179;Male;*;*;*;*;North America;Non-Government;*;<=50K
23180;*;*;*;*;*;*;Non-Government;*;<=50K
23181;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Nontechnical;<=50K
23182;Male;*;White;Married-civ-spouse;*;United-States;*;Nontechnical;>50K
23183;Male;20~39;White;spouse present;*;*;Non-Government;*;<=50K
23184;*;20~39;*;Married-civ-spouse;*;*;*;*;<=50K
23185;*;*;*;*;Higher education;North America;*;*;<=50K
23186;*;*;*;*;*;*;Non-Government;*;<=50K
23187;Female;*;White;spouse not present;Higher education;North America;Non-Government;*;<=50K
23188;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;<=50K
23189;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Technical;>50K
23190;*;20~39;*;Married-civ-spouse;*;*;*;*;<=50K
23191;Male;15~19;White;Never-married;High School;*;Private;*;<=50K
23192;Male;*;White;spouse not present;Higher education;United-States;Non-Government;*;>50K
23193;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
23194;Male;15~19;White;Never-married;High School;*;Private;*;<=50K
23195;Male;40~59;*;*;*;*;Non-Government;*;<=50K
23196;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;<=50K
23197;Male;*;White;Married-civ-spouse;*;United-States;*;Nontechnical;<=50K
23198;Male;20~39;*;*;*;*;Non-Government;*;<=50K
23199;Male;*;White;*;High School;United-States;Non-Government;Transport-moving;<=50K
23200;*;*;*;*;Higher education;North America;Non-Government;Nontechnical;<=50K
23201;Female;*;*;spouse not present;*;*;*;Nontechnical;<=50K
23202;Male;*;*;spouse not present;Higher education;*;Non-Government;*;<=50K
23203;Male;*;White;*;High School;United-States;Non-Government;Transport-moving;<=50K
23204;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
23205;Female;*;*;*;*;North America;*;Other;<=50K
23206;Male;30~39;White;Married-civ-spouse;Professional Education;United-States;Private;*;>50K
23207;Male;20~39;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
23208;Male;20~39;White;spouse present;*;*;Non-Government;*;>50K
23209;*;*;*;spouse not present;High School;*;Non-Government;Nontechnical;<=50K
23210;Male;*;*;*;*;*;*;*;<=50K
23211;Male;20~39;White;Never-married;Higher education;*;Non-Government;Nontechnical;<=50K
23212;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;Technical;<=50K
23213;Female;20~39;White;spouse not present;Higher education;North America;Non-Government;*;<=50K
23214;Female;*;*;*;*;*;*;*;<=50K
23215;*;*;*;*;Higher education;North America;*;*;<=50K
23216;Male;30~39;White;Married-civ-spouse;Professional Education;United-States;Private;*;<=50K
23217;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
23218;Male;*;White;spouse not present;Higher education;United-States;Non-Government;*;<=50K
23219;Male;20~39;White;spouse not present;High School;North America;Non-Government;*;<=50K
23220;Male;20~39;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
23221;Male;40~59;*;Married-civ-spouse;Some-college;United-States;Private;*;>50K
