ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
22075;Male;*;White;spouse present;High School;*;*;Other;<=50K
22076;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22077;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
22078;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
22079;Male;*;White;spouse present;High School;*;*;Other;<=50K
22080;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22081;Male;*;White;spouse not present;High School;North America;*;Sales;>50K
22082;Female;*;*;spouse present;*;*;*;Other;<=50K
22083;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22084;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22085;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22086;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22087;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
22088;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22089;Male;*;Other;*;*;*;*;*;<=50K
22090;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22091;Male;*;Black;spouse not present;*;*;*;Nontechnical;>50K
22092;Male;*;Asian-Pac-Islander;spouse not present;*;*;*;*;>50K
22093;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22094;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22095;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22096;Male;*;White;Married-civ-spouse;Bachelors;*;Non-Government;Craft-repair;>50K
22097;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;>50K
22098;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
22099;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22100;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22101;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
22102;Female;*;*;spouse not present;High School;*;*;Exec-managerial;<=50K
22103;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22104;Male;*;White;Married-civ-spouse;Bachelors;*;Non-Government;Craft-repair;>50K
22105;Male;*;White;Married-civ-spouse;Assoc-acdm;*;Non-Government;Technical;>50K
22106;Male;*;White;spouse not present;Higher education;*;State-gov;*;<=50K
22107;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22108;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22109;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;<=50K
22110;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
22111;Male;*;White;spouse present;High School;*;*;Sales;<=50K
22112;Male;*;White;Married-civ-spouse;Undergraduate;*;Non-Government;Machine-op-inspct;<=50K
22113;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22114;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
22115;Female;*;*;spouse not present;High School;*;*;Exec-managerial;<=50K
22116;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22117;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-inc;Exec-managerial;>50K
22118;Male;*;White;Married-civ-spouse;Professional Education;*;Non-Government;Nontechnical;<=50K
22119;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22120;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22121;Male;*;White;spouse not present;Higher education;*;Non-Government;Handlers-cleaners;<=50K
22122;Male;*;Black;Married-civ-spouse;*;*;Government;*;>50K
22123;Male;*;White;Married-civ-spouse;Doctorate;*;Non-Government;Technical;<=50K
22124;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
22125;Male;*;White;Married-civ-spouse;High School;*;*;Handlers-cleaners;<=50K
22126;Male;*;White;spouse present;High School;*;*;Other;<=50K
22127;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22128;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22129;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22130;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
22131;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;<=50K
22132;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
22133;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
22134;Female;*;*;spouse not present;High School;*;*;Exec-managerial;<=50K
22135;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
22136;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
22137;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22138;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22139;Female;*;*;spouse present;*;*;*;Technical;>50K
22140;Male;*;Asian-Pac-Islander;spouse not present;*;*;*;*;<=50K
22141;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
22142;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;>50K
22143;Male;*;White;spouse present;High School;*;*;Other;>50K
22144;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-not-inc;Nontechnical;>50K
22145;Male;*;White;Married-civ-spouse;Higher education;*;Local-gov;Technical;>50K
22146;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22147;Female;*;*;spouse present;*;*;*;Other;<=50K
22148;Male;*;White;spouse present;High School;*;*;Other;<=50K
22149;Female;*;*;spouse present;*;*;*;Other;<=50K
22150;Male;*;Asian-Pac-Islander;Married-civ-spouse;*;*;*;*;<=50K
22151;Male;*;White;Married-civ-spouse;Higher education;*;Government;Nontechnical;<=50K
22152;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22153;Male;*;Black;spouse not present;*;*;*;Other;<=50K
22154;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22155;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22156;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22157;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22158;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22159;Male;*;White;spouse present;High School;*;*;Other;<=50K
22160;Male;*;White;spouse present;High School;*;*;Other;<=50K
22161;Male;*;White;Married-civ-spouse;Assoc-acdm;*;Non-Government;Technical;>50K
22162;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22163;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
22164;Male;*;Asian-Pac-Islander;Married-civ-spouse;*;*;*;*;<=50K
22165;Female;*;*;spouse present;*;*;*;Other;>50K
22166;Male;*;White;Married-civ-spouse;Primary School;*;*;*;<=50K
22167;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;<=50K
22168;Male;*;White;spouse not present;Higher education;*;State-gov;*;<=50K
22169;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22170;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;>50K
22171;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
22172;Male;*;White;spouse not present;Primary School;*;*;*;<=50K
22173;Male;*;White;Married-civ-spouse;Assoc-acdm;*;Non-Government;Technical;<=50K
22174;Male;*;White;spouse not present;Primary School;*;*;*;<=50K
22175;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22176;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
22177;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22178;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22179;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;>50K
22180;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22181;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22182;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
22183;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;<=50K
22184;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22185;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22186;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;>50K
22187;Male;*;White;spouse not present;High School;*;*;Exec-managerial;<=50K
22188;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22189;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22190;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22191;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22192;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22193;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;<=50K
22194;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22195;Male;*;White;spouse present;High School;*;*;Other;<=50K
22196;Male;*;White;Married-civ-spouse;Doctorate;*;Non-Government;Technical;>50K
22197;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22198;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
22199;Male;*;White;spouse present;High School;*;*;Sales;<=50K
22200;Female;*;*;spouse not present;Higher education;*;*;Other;>50K
22201;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
22202;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22203;Male;*;White;spouse present;High School;*;*;Other;<=50K
22204;Male;*;White;Married-civ-spouse;Higher education;*;Government;Nontechnical;>50K
22205;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
22206;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
22207;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;<=50K
22208;Male;*;White;Married-civ-spouse;Masters;*;Non-Government;Technical;>50K
22209;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22210;Female;*;*;spouse present;*;*;*;Nontechnical;>50K
22211;Female;*;*;spouse present;*;*;*;Technical;>50K
22212;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22213;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
22214;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22215;Female;*;*;spouse not present;Graduate;*;Non-Government;Technical;<=50K
22216;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
22217;Male;*;White;spouse present;High School;*;*;Other;<=50K
22218;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;>50K
22219;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22220;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22221;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22222;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Prof-specialty;<=50K
22223;Male;*;White;spouse present;High School;*;*;Other;<=50K
22224;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;>50K
22225;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Technical;>50K
22226;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22227;Female;*;*;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
22228;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
22229;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22230;Male;*;White;spouse present;High School;*;*;Sales;>50K
22231;Male;*;White;Married-civ-spouse;Higher education;*;Local-gov;Technical;<=50K
22232;Female;*;*;spouse present;*;*;*;Other;>50K
22233;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22234;Female;*;*;spouse present;*;*;*;Technical;<=50K
22235;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
22236;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Technical;>50K
22237;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
22238;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22239;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
22240;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22241;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-inc;Exec-managerial;>50K
22242;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
22243;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22244;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
22245;Female;*;*;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22246;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22247;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
22248;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;>50K
22249;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
22250;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22251;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
22252;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
22253;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22254;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22255;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22256;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22257;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22258;Male;*;White;Married-civ-spouse;Undergraduate;*;Non-Government;Tech-support;>50K
22259;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22260;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22261;Female;*;*;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
22262;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22263;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;>50K
22264;Female;*;*;spouse present;*;*;*;Other;<=50K
22265;Male;*;White;spouse not present;Higher education;*;Local-gov;*;>50K
22266;Male;*;White;Married-civ-spouse;High School;*;Government;Technical;>50K
22267;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22268;Female;*;*;spouse present;*;*;*;Technical;>50K
22269;Male;*;White;Married-civ-spouse;High School;*;*;Handlers-cleaners;<=50K
22270;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22271;Male;*;White;spouse present;High School;*;*;Other;>50K
22272;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22273;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22274;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22275;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;<=50K
22276;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;>50K
22277;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22278;Male;*;White;Married-civ-spouse;Assoc-acdm;*;Non-Government;Technical;>50K
22279;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22280;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22281;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22282;Male;*;White;spouse present;High School;*;*;Other;<=50K
22283;Male;*;White;spouse not present;High School;*;*;Exec-managerial;<=50K
22284;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;>50K
22285;Male;*;White;spouse present;High School;*;*;Other;<=50K
22286;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
22287;Male;*;White;Married-civ-spouse;Masters;*;Non-Government;Technical;>50K
22288;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
22289;Female;*;*;spouse present;*;*;*;Other;<=50K
22290;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
22291;Male;*;White;spouse present;High School;*;*;Other;<=50K
22292;Male;*;White;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
22293;Male;*;Asian-Pac-Islander;spouse not present;*;*;*;*;<=50K
22294;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22295;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
22296;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22297;Male;*;White;Married-civ-spouse;Professional Education;*;Non-Government;Nontechnical;>50K
22298;Female;*;*;spouse present;*;*;*;Other;<=50K
22299;Female;*;*;spouse present;*;*;*;Technical;>50K
22300;Male;*;White;spouse present;High School;*;*;Other;>50K
22301;Male;*;White;spouse present;High School;*;*;Sales;>50K
22302;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22303;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22304;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
22305;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;<=50K
22306;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22307;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22308;Male;*;White;Married-civ-spouse;High School;*;Government;Technical;>50K
22309;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
22310;Male;*;White;spouse not present;Higher education;*;Local-gov;*;<=50K
22311;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;<=50K
22312;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
22313;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22314;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
22315;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22316;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22317;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22318;Male;*;White;spouse present;High School;*;*;Other;<=50K
22319;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22320;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;<=50K
22321;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22322;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22323;Male;*;White;spouse present;High School;*;*;Other;<=50K
22324;Male;*;White;Married-civ-spouse;Professional Education;*;Non-Government;Nontechnical;>50K
22325;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22326;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22327;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;<=50K
22328;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;<=50K
22329;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22330;Male;*;White;Married-civ-spouse;High School;*;Government;Technical;<=50K
22331;Female;*;*;spouse not present;Graduate;*;Non-Government;Technical;<=50K
22332;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
22333;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22334;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22335;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;>50K
22336;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
22337;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22338;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22339;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
22340;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22341;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22342;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;>50K
22343;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;>50K
22344;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22345;Male;*;White;spouse not present;Higher education;*;Non-Government;Handlers-cleaners;<=50K
22346;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22347;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
22348;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22349;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22350;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22351;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22352;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22353;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;<=50K
22354;Male;*;White;spouse present;High School;*;*;Other;>50K
22355;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
22356;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22357;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Nontechnical;>50K
22358;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22359;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
22360;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22361;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22362;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22363;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22364;Female;*;*;spouse present;*;*;*;Other;<=50K
22365;Male;*;White;Married-civ-spouse;Doctorate;*;Non-Government;Technical;>50K
22366;Male;*;White;Married-civ-spouse;High School;*;*;Handlers-cleaners;<=50K
22367;Female;*;*;spouse present;*;*;*;Other;>50K
22368;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22369;Male;*;White;Married-civ-spouse;Higher education;*;Government;Nontechnical;>50K
22370;Male;*;White;spouse present;High School;*;*;Other;<=50K
22371;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22372;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;<=50K
22373;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-not-inc;Nontechnical;>50K
22374;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22375;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
22376;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
22377;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;<=50K
22378;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22379;Male;*;White;spouse not present;High School;North America;*;Sales;<=50K
22380;Male;*;White;spouse not present;Graduate;*;Non-Government;Technical;>50K
22381;Male;*;White;Married-civ-spouse;High School;*;*;Handlers-cleaners;>50K
22382;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;<=50K
22383;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22384;Male;*;White;spouse present;High School;*;*;Other;<=50K
22385;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22386;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22387;Male;*;Asian-Pac-Islander;Married-civ-spouse;*;*;*;*;>50K
22388;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22389;Male;*;White;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
22390;Male;*;White;spouse present;High School;*;*;Other;<=50K
22391;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
22392;Male;*;White;spouse present;High School;*;*;Sales;<=50K
22393;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22394;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;<=50K
22395;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
22396;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22397;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22398;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
22399;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Technical;<=50K
22400;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
22401;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22402;Male;*;White;Married-civ-spouse;Undergraduate;*;Non-Government;Tech-support;>50K
22403;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22404;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22405;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22406;Male;*;Asian-Pac-Islander;Married-civ-spouse;*;*;*;*;<=50K
22407;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
22408;Male;*;White;Married-civ-spouse;Undergraduate;*;Non-Government;Tech-support;<=50K
22409;Male;*;Asian-Pac-Islander;Married-civ-spouse;*;*;*;*;<=50K
22410;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
22411;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
22412;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22413;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22414;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;<=50K
22415;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
22416;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
22417;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22418;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
22419;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22420;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;<=50K
22421;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;>50K
22422;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22423;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;<=50K
22424;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22425;Male;*;White;Married-civ-spouse;Undergraduate;*;Non-Government;Tech-support;>50K
22426;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22427;Female;*;*;spouse not present;High School;*;*;Exec-managerial;<=50K
22428;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;>50K
22429;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22430;Male;*;White;spouse present;High School;*;*;Other;>50K
22431;Male;*;Asian-Pac-Islander;spouse not present;*;*;*;*;<=50K
22432;Female;*;*;spouse not present;Professional Education;*;Non-Government;Technical;>50K
22433;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22434;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22435;Female;*;*;spouse present;*;*;*;Other;<=50K
22436;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;<=50K
22437;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22438;Male;*;White;Married-civ-spouse;Higher education;*;Government;Nontechnical;>50K
22439;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Technical;<=50K
22440;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22441;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
22442;Male;*;Black;spouse not present;*;*;*;Other;<=50K
22443;Male;*;White;spouse present;High School;*;*;Other;<=50K
22444;Male;*;White;spouse not present;Higher education;*;State-gov;*;<=50K
22445;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22446;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22447;Male;*;White;spouse present;High School;*;*;Other;<=50K
22448;Female;*;*;spouse present;*;*;*;Technical;>50K
22449;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22450;Female;*;*;spouse not present;High School;*;*;Exec-managerial;<=50K
22451;Male;*;White;Married-civ-spouse;Higher education;*;Local-gov;Technical;>50K
22452;Male;*;White;spouse present;High School;*;*;Sales;<=50K
22453;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
22454;Female;*;*;spouse not present;Graduate;*;Non-Government;Technical;<=50K
22455;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
